Freq,Level
5075.000000,68.231095
5076.000000,68.230185
5077.000000,68.229276
5078.000000,68.228367
5079.000000,68.227458
5080.000000,68.226549
5081.000000,68.225640
5082.000000,68.224732
5083.000000,68.223823
5084.000000,68.222915
5085.000000,68.222007
5086.000000,68.221099
5087.000000,68.220192
5088.000000,68.219284
5089.000000,68.218377
5090.000000,68.217470
5091.000000,68.216563
5092.000000,68.215656
5093.000000,68.214750
5094.000000,68.213843
5095.000000,68.212937
5096.000000,68.212031
5097.000000,68.211125
5098.000000,68.210220
5099.000000,68.209314
5100.000000,68.208409
5101.000000,68.207504
5102.000000,68.206599
5103.000000,68.205694
5104.000000,68.204789
5105.000000,68.203885
5106.000000,68.202981
5107.000000,68.202077
5108.000000,68.201173
5109.000000,68.200269
5110.000000,68.199365
5111.000000,68.198462
5112.000000,68.197559
5113.000000,68.196656
5114.000000,68.195753
5115.000000,68.194850
5116.000000,68.193948
5117.000000,68.193046
5118.000000,68.192144
5119.000000,68.191242
5120.000000,68.190340
5121.000000,68.189438
5122.000000,68.188537
5123.000000,68.187636
5124.000000,68.186734
5125.000000,68.185834
5126.000000,68.184933
5127.000000,68.184032
5128.000000,68.183132
5129.000000,68.182232
5130.000000,68.181332
5131.000000,68.180432
5132.000000,68.179532
5133.000000,68.178633
5134.000000,68.177733
5135.000000,68.176834
5136.000000,68.175935
5137.000000,68.175037
5138.000000,68.174138
5139.000000,68.173240
5140.000000,68.172341
5141.000000,68.171443
5142.000000,68.170545
5143.000000,68.169648
5144.000000,68.168750
5145.000000,68.167853
5146.000000,68.166955
5147.000000,68.166058
5148.000000,68.165161
5149.000000,68.164265
5150.000000,68.163368
5151.000000,68.162472
5152.000000,68.161576
5153.000000,68.160680
5154.000000,68.159784
5155.000000,68.158888
5156.000000,68.157993
5157.000000,68.157097
5158.000000,68.156202
5159.000000,68.155307
5160.000000,68.154413
5161.000000,68.153518
5162.000000,68.152624
5163.000000,68.151729
5164.000000,68.150835
5165.000000,68.149941
5166.000000,68.149048
5167.000000,68.148154
5168.000000,68.147261
5169.000000,68.146367
5170.000000,68.145474
5171.000000,68.144581
5172.000000,68.143689
5173.000000,68.142796
5174.000000,68.141904
5175.000000,68.141012
5176.000000,68.140120
5177.000000,68.139228
5178.000000,68.138336
5179.000000,68.137445
5180.000000,68.136553
5181.000000,68.135662
5182.000000,68.134771
5183.000000,68.133880
5184.000000,68.132990
5185.000000,68.132099
5186.000000,68.131209
5187.000000,68.130319
5188.000000,68.129429
5189.000000,68.128539
5190.000000,68.127649
5191.000000,68.126760
5192.000000,68.125871
5193.000000,68.124982
5194.000000,68.124093
5195.000000,68.123204
5196.000000,68.122315
5197.000000,68.121427
5198.000000,68.120539
5199.000000,68.119651
5200.000000,68.118763
5201.000000,68.117875
5202.000000,68.116988
5203.000000,68.116100
5204.000000,68.115213
5205.000000,68.114326
5206.000000,68.113439
5207.000000,68.112552
5208.000000,68.111666
5209.000000,68.110779
5210.000000,68.109893
5211.000000,68.109007
5212.000000,68.108121
5213.000000,68.107236
5214.000000,68.106350
5215.000000,68.105465
5216.000000,68.104580
5217.000000,68.103695
5218.000000,68.102810
5219.000000,68.101925
5220.000000,68.101041
5221.000000,68.100156
5222.000000,68.099272
5223.000000,68.098388
5224.000000,68.097504
5225.000000,68.096621
5226.000000,68.095737
5227.000000,68.094854
5228.000000,68.093971
5229.000000,68.093088
5230.000000,68.092205
5231.000000,68.091322
5232.000000,68.090440
5233.000000,68.089558
5234.000000,68.088675
5235.000000,68.087793
5236.000000,68.086912
5237.000000,68.086030
5238.000000,68.085149
5239.000000,68.084267
5240.000000,68.083386
5241.000000,68.082505
5242.000000,68.081624
5243.000000,68.080744
5244.000000,68.079863
5245.000000,68.078983
5246.000000,68.078103
5247.000000,68.077223
5248.000000,68.076343
5249.000000,68.075464
5250.000000,68.074584
5251.000000,68.073705
5252.000000,68.072826
5253.000000,68.071947
5254.000000,68.071068
5255.000000,68.070190
5256.000000,68.069311
5257.000000,68.068433
5258.000000,68.067555
5259.000000,68.066677
5260.000000,68.065799
5261.000000,68.064921
5262.000000,68.064044
5263.000000,68.063167
5264.000000,68.062290
5265.000000,68.061413
5266.000000,68.060536
5267.000000,68.059659
5268.000000,68.058783
5269.000000,68.057907
5270.000000,68.057031
5271.000000,68.056155
5272.000000,68.055279
5273.000000,68.054403
5274.000000,68.053528
5275.000000,68.052652
5276.000000,68.051777
5277.000000,68.050902
5278.000000,68.050028
5279.000000,68.049153
5280.000000,68.048279
5281.000000,68.047404
5282.000000,68.046530
5283.000000,68.045656
5284.000000,68.044783
5285.000000,68.043909
5286.000000,68.043035
5287.000000,68.042162
5288.000000,68.041289
5289.000000,68.040416
5290.000000,68.039543
5291.000000,68.038671
5292.000000,68.037798
5293.000000,68.036926
5294.000000,68.036054
5295.000000,68.035182
5296.000000,68.034310
5297.000000,68.033438
5298.000000,68.032567
5299.000000,68.031696
5300.000000,68.030824
5301.000000,68.029953
5302.000000,68.029083
5303.000000,68.028212
5304.000000,68.027342
5305.000000,68.026471
5306.000000,68.025601
5307.000000,68.024731
5308.000000,68.023861
5309.000000,68.022992
5310.000000,68.022122
5311.000000,68.021253
5312.000000,68.020384
5313.000000,68.019515
5314.000000,68.018646
5315.000000,68.017777
5316.000000,68.016908
5317.000000,68.016040
5318.000000,68.015172
5319.000000,68.014304
5320.000000,68.013436
5321.000000,68.012568
5322.000000,68.011701
5323.000000,68.010833
5324.000000,68.009966
5325.000000,68.009099
5326.000000,68.008232
5327.000000,68.007366
5328.000000,68.006499
5329.000000,68.005633
5330.000000,68.004766
5331.000000,68.003900
5332.000000,68.003034
5333.000000,68.002169
5334.000000,68.001303
5335.000000,68.000438
5336.000000,67.999572
5337.000000,67.998707
5338.000000,67.997842
5339.000000,67.996977
5340.000000,67.996113
5341.000000,67.995248
5342.000000,67.994384
5343.000000,67.993520
5344.000000,67.992656
5345.000000,67.991792
5346.000000,67.990929
5347.000000,67.990065
5348.000000,67.989202
5349.000000,67.988339
5350.000000,67.987476
5351.000000,67.986613
5352.000000,67.985750
5353.000000,67.984888
5354.000000,67.984025
5355.000000,67.983163
5356.000000,67.982301
5357.000000,67.981439
5358.000000,67.980577
5359.000000,67.979716
5360.000000,67.978854
5361.000000,67.977993
5362.000000,67.977132
5363.000000,67.976271
5364.000000,67.975410
5365.000000,67.974550
5366.000000,67.973689
5367.000000,67.972829
5368.000000,67.971969
5369.000000,67.971109
5370.000000,67.970249
5371.000000,67.969390
5372.000000,67.968530
5373.000000,67.967671
5374.000000,67.966812
5375.000000,67.965953
5376.000000,67.965094
5377.000000,67.964235
5378.000000,67.963377
5379.000000,67.962518
5380.000000,67.961660
5381.000000,67.960802
5382.000000,67.959944
5383.000000,67.959087
5384.000000,67.958229
5385.000000,67.957372
5386.000000,67.956514
5387.000000,67.955657
5388.000000,67.954800
5389.000000,67.953944
5390.000000,67.953087
5391.000000,67.952231
5392.000000,67.951374
5393.000000,67.950518
5394.000000,67.949662
5395.000000,67.948807
5396.000000,67.947951
5397.000000,67.947095
5398.000000,67.946240
5399.000000,67.945385
5400.000000,67.944530
5401.000000,67.943675
5402.000000,67.942820
5403.000000,67.941966
5404.000000,67.941111
5405.000000,67.940257
5406.000000,67.939403
5407.000000,67.938549
5408.000000,67.937696
5409.000000,67.936842
5410.000000,67.935988
5411.000000,67.935135
5412.000000,67.934282
5413.000000,67.933429
5414.000000,67.932576
5415.000000,67.931724
5416.000000,67.930871
5417.000000,67.930019
5418.000000,67.929167
5419.000000,67.928315
5420.000000,67.927463
5421.000000,67.926611
5422.000000,67.925760
5423.000000,67.924908
5424.000000,67.924057
5425.000000,67.923206
5426.000000,67.922355
5427.000000,67.921504
5428.000000,67.920654
5429.000000,67.919803
5430.000000,67.918953
5431.000000,67.918103
5432.000000,67.917253
5433.000000,67.916403
5434.000000,67.915553
5435.000000,67.914704
5436.000000,67.913855
5437.000000,67.913005
5438.000000,67.912156
5439.000000,67.911307
5440.000000,67.910459
5441.000000,67.909610
5442.000000,67.908762
5443.000000,67.907913
5444.000000,67.907065
5445.000000,67.906217
5446.000000,67.905370
5447.000000,67.904522
5448.000000,67.903675
5449.000000,67.902827
5450.000000,67.901980
5451.000000,67.901133
5452.000000,67.900286
5453.000000,67.899440
5454.000000,67.898593
5455.000000,67.897747
5456.000000,67.896900
5457.000000,67.896054
5458.000000,67.895208
5459.000000,67.894363
5460.000000,67.893517
5461.000000,67.892671
5462.000000,67.891826
5463.000000,67.890981
5464.000000,67.890136
5465.000000,67.889291
5466.000000,67.888447
5467.000000,67.887602
5468.000000,67.886758
5469.000000,67.885913
5470.000000,67.885069
5471.000000,67.884225
5472.000000,67.883382
5473.000000,67.882538
5474.000000,67.881695
5475.000000,67.880851
5476.000000,67.880008
5477.000000,67.879165
5478.000000,67.878322
5479.000000,67.877480
5480.000000,67.876637
5481.000000,67.875795
5482.000000,67.874953
5483.000000,67.874110
5484.000000,67.873269
5485.000000,67.872427
5486.000000,67.871585
5487.000000,67.870744
5488.000000,67.869902
5489.000000,67.869061
5490.000000,67.868220
5491.000000,67.867379
5492.000000,67.866539
5493.000000,67.865698
5494.000000,67.864858
5495.000000,67.864018
5496.000000,67.863178
5497.000000,67.862338
5498.000000,67.861498
5499.000000,67.860658
5500.000000,67.859819
5501.000000,67.858980
5502.000000,67.858140
5503.000000,67.857301
5504.000000,67.856462
5505.000000,67.855624
5506.000000,67.854785
5507.000000,67.853947
5508.000000,67.853109
5509.000000,67.852271
5510.000000,67.851433
5511.000000,67.850595
5512.000000,67.849757
5513.000000,67.848920
5514.000000,67.848082
5515.000000,67.847245
5516.000000,67.846408
5517.000000,67.845571
5518.000000,67.844735
5519.000000,67.843898
5520.000000,67.843062
5521.000000,67.842225
5522.000000,67.841389
5523.000000,67.840553
5524.000000,67.839717
5525.000000,67.838882
5526.000000,67.838046
5527.000000,67.837211
5528.000000,67.836376
5529.000000,67.835541
5530.000000,67.834706
5531.000000,67.833871
5532.000000,67.833036
5533.000000,67.832202
5534.000000,67.831368
5535.000000,67.830533
5536.000000,67.829699
5537.000000,67.828866
5538.000000,67.828032
5539.000000,67.827198
5540.000000,67.826365
5541.000000,67.825532
5542.000000,67.824699
5543.000000,67.823866
5544.000000,67.823033
5545.000000,67.822200
5546.000000,67.821368
5547.000000,67.820535
5548.000000,67.819703
5549.000000,67.818871
5550.000000,67.818039
5551.000000,67.817207
5552.000000,67.816376
5553.000000,67.815544
5554.000000,67.814713
5555.000000,67.813882
5556.000000,67.813051
5557.000000,67.812220
5558.000000,67.811389
5559.000000,67.810559
5560.000000,67.809728
5561.000000,67.808898
5562.000000,67.808068
5563.000000,67.807238
5564.000000,67.806408
5565.000000,67.805579
5566.000000,67.804749
5567.000000,67.803920
5568.000000,67.803091
5569.000000,67.802261
5570.000000,67.801433
5571.000000,67.800604
5572.000000,67.799775
5573.000000,67.798947
5574.000000,67.798118
5575.000000,67.797290
5576.000000,67.796462
5577.000000,67.795634
5578.000000,67.794807
5579.000000,67.793979
5580.000000,67.793152
5581.000000,67.792324
5582.000000,67.791497
5583.000000,67.790670
5584.000000,67.789843
5585.000000,67.789017
5586.000000,67.788190
5587.000000,67.787364
5588.000000,67.786538
5589.000000,67.785711
5590.000000,67.784885
5591.000000,67.784060
5592.000000,67.783234
5593.000000,67.782409
5594.000000,67.781583
5595.000000,67.780758
5596.000000,67.779933
5597.000000,67.779108
5598.000000,67.778283
5599.000000,67.777459
5600.000000,67.776634
5601.000000,67.775810
5602.000000,67.774986
5603.000000,67.774162
5604.000000,67.773338
5605.000000,67.772514
5606.000000,67.771690
5607.000000,67.770867
5608.000000,67.770044
5609.000000,67.769221
5610.000000,67.768398
5611.000000,67.767575
5612.000000,67.766752
5613.000000,67.765929
5614.000000,67.765107
5615.000000,67.764285
5616.000000,67.763463
5617.000000,67.762641
5618.000000,67.761819
5619.000000,67.760997
5620.000000,67.760176
5621.000000,67.759354
5622.000000,67.758533
5623.000000,67.757712
5624.000000,67.756891
5625.000000,67.756070
5626.000000,67.755249
5627.000000,67.754429
5628.000000,67.753609
5629.000000,67.752788
5630.000000,67.751968
5631.000000,67.751148
5632.000000,67.750329
5633.000000,67.749509
5634.000000,67.748689
5635.000000,67.747870
5636.000000,67.747051
5637.000000,67.746232
5638.000000,67.745413
5639.000000,67.744594
5640.000000,67.743775
5641.000000,67.742957
5642.000000,67.742139
5643.000000,67.741320
5644.000000,67.740502
5645.000000,67.739685
5646.000000,67.738867
5647.000000,67.738049
5648.000000,67.737232
5649.000000,67.736414
5650.000000,67.735597
5651.000000,67.734780
5652.000000,67.733963
5653.000000,67.733147
5654.000000,67.732330
5655.000000,67.731514
5656.000000,67.730697
5657.000000,67.729881
5658.000000,67.729065
5659.000000,67.728249
5660.000000,67.727433
5661.000000,67.726618
5662.000000,67.725802
5663.000000,67.724987
5664.000000,67.724172
5665.000000,67.723357
5666.000000,67.722542
5667.000000,67.721727
5668.000000,67.720913
5669.000000,67.720098
5670.000000,67.719284
5671.000000,67.718470
5672.000000,67.717656
5673.000000,67.716842
5674.000000,67.716028
5675.000000,67.715215
5676.000000,67.714401
5677.000000,67.713588
5678.000000,67.712775
5679.000000,67.711962
5680.000000,67.711149
5681.000000,67.710336
5682.000000,67.709524
5683.000000,67.708711
5684.000000,67.707899
5685.000000,67.707087
5686.000000,67.706275
5687.000000,67.705463
5688.000000,67.704651
5689.000000,67.703840
5690.000000,67.703028
5691.000000,67.702217
5692.000000,67.701406
5693.000000,67.700595
5694.000000,67.699784
5695.000000,67.698973
5696.000000,67.698163
5697.000000,67.697352
5698.000000,67.696542
5699.000000,67.695732
5700.000000,67.694922
5701.000000,67.694112
5702.000000,67.693302
5703.000000,67.692493
5704.000000,67.691683
5705.000000,67.690874
5706.000000,67.690065
5707.000000,67.689256
5708.000000,67.688447
5709.000000,67.687638
5710.000000,67.686830
5711.000000,67.686021
5712.000000,67.685213
5713.000000,67.684405
5714.000000,67.683597
5715.000000,67.682789
5716.000000,67.681981
5717.000000,67.681173
5718.000000,67.680366
5719.000000,67.679559
5720.000000,67.678752
5721.000000,67.677944
5722.000000,67.677138
5723.000000,67.676331
5724.000000,67.675524
5725.000000,67.674718
5726.000000,67.673911
5727.000000,67.673105
5728.000000,67.672299
5729.000000,67.671493
5730.000000,67.670688
5731.000000,67.669882
5732.000000,67.669076
5733.000000,67.668271
5734.000000,67.667466
5735.000000,67.666661
5736.000000,67.665856
5737.000000,67.665051
5738.000000,67.664247
5739.000000,67.663442
5740.000000,67.662638
5741.000000,67.661833
5742.000000,67.661029
5743.000000,67.660225
5744.000000,67.659422
5745.000000,67.658618
5746.000000,67.657814
5747.000000,67.657011
5748.000000,67.656208
5749.000000,67.655405
5750.000000,67.654602
5751.000000,67.653799
5752.000000,67.652996
5753.000000,67.652194
5754.000000,67.651391
5755.000000,67.650589
5756.000000,67.649787
5757.000000,67.648985
5758.000000,67.648183
5759.000000,67.647381
5760.000000,67.646580
5761.000000,67.645778
5762.000000,67.644977
5763.000000,67.644176
5764.000000,67.643375
5765.000000,67.642574
5766.000000,67.641773
5767.000000,67.640973
5768.000000,67.640172
5769.000000,67.639372
5770.000000,67.638572
5771.000000,67.637772
5772.000000,67.636972
5773.000000,67.636172
5774.000000,67.635372
5775.000000,67.634573
5776.000000,67.633774
5777.000000,67.632974
5778.000000,67.632175
5779.000000,67.631376
5780.000000,67.630578
5781.000000,67.629779
5782.000000,67.628980
5783.000000,67.628182
5784.000000,67.627384
5785.000000,67.626586
5786.000000,67.625788
5787.000000,67.624990
5788.000000,67.624192
5789.000000,67.623395
5790.000000,67.622597
5791.000000,67.621800
5792.000000,67.621003
5793.000000,67.620206
5794.000000,67.619409
5795.000000,67.618612
5796.000000,67.617816
5797.000000,67.617019
5798.000000,67.616223
5799.000000,67.615427
5800.000000,67.614631
5801.000000,67.613835
5802.000000,67.613039
5803.000000,67.612243
5804.000000,67.611448
5805.000000,67.610653
5806.000000,67.609857
5807.000000,67.609062
5808.000000,67.608267
5809.000000,67.607473
5810.000000,67.606678
5811.000000,67.605883
5812.000000,67.605089
5813.000000,67.604295
5814.000000,67.603501
5815.000000,67.602707
5816.000000,67.601913
5817.000000,67.601119
5818.000000,67.600325
5819.000000,67.599532
5820.000000,67.598739
5821.000000,67.597946
5822.000000,67.597153
5823.000000,67.596360
5824.000000,67.595567
5825.000000,67.594774
5826.000000,67.593982
5827.000000,67.593189
5828.000000,67.592397
5829.000000,67.591605
5830.000000,67.590813
5831.000000,67.590021
5832.000000,67.589230
5833.000000,67.588438
5834.000000,67.587647
5835.000000,67.586856
5836.000000,67.586064
5837.000000,67.585273
5838.000000,67.584483
5839.000000,67.583692
5840.000000,67.582901
5841.000000,67.582111
5842.000000,67.581320
5843.000000,67.580530
5844.000000,67.579740
5845.000000,67.578950
5846.000000,67.578161
5847.000000,67.577371
5848.000000,67.576581
